1578787656,0.601
1578787659,0.603
1578787662,0.6
1578787665,0.598
1578787668,0.6
1578787671,0.603
1578787674,0.603
1578787677,0.601
1578787681,0.604
1578787684,0.6
1578787687,0.595
1578787690,0.607
1578787693,0.607
1578787696,0.61
1578787699,0.608
1578787702,0.6
1578787705,0.601
1578787708,0.6
1578787711,0.599
1578787714,0.601
1578787717,0.601
1578787720,0.594
1578787723,0.602
1578787726,0.599
1578787729,0.604
1578787732,0.602
1578787735,0.601
1578787738,0.602
1578787741,0.599
1578787745,0.603
1578787748,0.606
1578787751,0.596
1578787754,0.598
1578787757,0.602
1578787760,0.599
1578787763,0.597
1578787766,0.603
1578787769,0.607
1578787772,0.607
1578787775,0.598
1578787778,0.606
1578787781,0.601
1578787784,0.596
1578787787,0.599
1578787790,0.598
1578787793,0.601
1578787796,0.601
1578787799,0.596
1578787802,0.606
1578787806,0.602
1578787809,0.606
1578787812,0.602
1578787815,0.603
1578787818,0.601
1578787821,0.6
1578787824,0.599
1578787827,0.603
1578787830,0.603
1578787833,0.601
1578787836,0.606
1578787839,0.596
1578787842,0.603
1578787845,0.601
1578787848,0.601
1578787851,0.601
1578787854,0.602
1578787857,0.603
1578787860,0.599
1578787863,0.606
1578787867,0.603
1578787870,0.602
1578787873,0.602
1578787876,0.603
1578787879,0.603
1578787882,0.601
1578787885,0.599
1578787888,0.601
1578787891,0.599
1578787894,0.602
1578787897,0.603
1578787900,0.601
1578787903,0.598
1578787906,0.602
1578787909,0.595
1578787912,0.599
1578787915,0.599
1578787918,0.602
1578787921,0.607
1578787924,0.602
1578787928,0.6
1578787931,0.603
1578787934,0.601
1578787937,0.596
1578787940,0.599
1578787943,0.598
1578787946,0.598
1578787949,0.597
1578787952,0.6
1578787955,0.599
1578787958,0.602
1578787961,0.6
1578787964,0.603
1578787967,0.603
1578787970,0.599
1578787973,0.61
1578787976,0.6
1578787979,0.602
1578787982,0.599
1578787985,0.599
1578787988,0.598
1578787992,0.597
1578787995,0.6
1578787998,0.604
1578788001,0.604
1578788004,0.602
1578788007,0.603
1578788010,0.6
1578788013,0.608
1578788016,0.599
1578788019,0.606
1578788022,0.602
1578788025,0.607
1578788028,0.608
1578788031,0.6
1578788034,0.606
1578788037,0.606
1578788040,0.606
1578788043,0.598
1578788046,0.602
1578788049,0.598
1578788053,0.594
1578788056,0.598
1578788059,0.602
1578788062,0.604
1578788065,0.608
1578788068,0.604
1578788071,0.604
1578788074,0.604
1578788077,0.6
1578788080,0.599
1578788083,0.597
1578788086,0.601
1578788089,0.602
1578788092,0.6
1578788095,0.607
1578788098,0.606
1578788101,0.604
1578788104,0.6
1578788107,0.601
1578788110,0.607
1578788114,0.6
1578788117,0.601
1578788120,0.6
1578788123,0.603
1578788126,0.599
1578788129,0.603
1578788132,0.602
1578788135,0.603
1578788138,0.601
1578788141,0.599
1578788144,0.602
1578788147,0.603
1578788150,0.602
1578788153,0.598
1578788156,0.601
1578788159,0.602
1578788162,0.602
1578788165,0.606
1578788168,0.604
1578788171,0.603
1578788175,0.599
1578788178,0.607
1578788181,0.604
1578788184,0.602
1578788187,0.603
1578788190,0.61
1578788193,0.601
1578788196,0.595
1578788199,0.598
1578788202,0.601
1578788205,0.602
1578788208,0.601
1578788211,0.598
1578788214,0.6
1578788217,0.603
1578788220,0.606
1578788223,0.602
1578788226,0.602
1578788229,0.6
1578788232,0.6
1578788236,0.595
1578788239,0.602
1578788242,0.599
1578788245,0.599
1578788248,0.606
1578788251,0.599
1578788254,0.603
1578788257,0.609
1578788260,0.603
1578788263,0.602
1578788266,0.604
1578788269,0.607
1578788272,0.603
1578788275,0.598
1578788278,0.598
1578788281,0.601
1578788284,0.6
1578788287,0.603
1578788290,0.6
1578788293,0.603
1578788296,0.599
1578788300,0.6
1578788303,0.607
1578788306,0.603
1578788309,0.6
1578788312,0.6
1578788315,0.604
1578788318,0.604
1578788321,0.608
1578788324,0.601
1578788327,0.599
1578788330,0.607
1578788333,0.602
1578788336,0.599
1578788339,0.603
1578788342,0.599
1578788345,0.603
1578788348,0.606
1578788351,0.602
1578788354,0.599
1578788357,0.602
1578788361,0.602
1578788364,0.598
1578788367,0.601
1578788370,0.601
1578788373,0.602
1578788376,0.6
1578788379,0.606
1578788382,0.596
1578788385,0.602
1578788388,0.6
1578788391,0.601
1578788394,0.601
1578788397,0.602
1578788400,0.6
1578788403,0.603
1578788406,0.607
1578788409,0.608
1578788412,0.601
1578788415,0.597
1578788418,0.604
1578788422,0.602
1578788425,0.601
1578788428,0.606
1578788431,0.603
1578788434,0.597
1578788437,0.6
1578788440,0.601
1578788443,0.603
1578788446,0.596
1578788449,0.595
1578788452,0.602
1578788455,0.6
1578788458,0.606
1578788461,0.602
1578788464,0.598
1578788467,0.6
1578788470,0.608
1578788473,0.608
1578788476,0.603
1578788479,0.603
1578788483,0.599
1578788486,0.603
1578788489,0.6
1578788492,0.607
1578788495,0.603
1578788498,0.604
1578788501,0.597
1578788504,0.602
1578788507,0.598
1578788510,0.603
1578788513,0.604
1578788516,0.601
1578788519,0.606
1578788522,0.609
1578788525,0.6
1578788528,0.603
1578788531,0.604
1578788534,0.601
1578788537,0.6
1578788540,0.6
1578788544,0.598
1578788547,0.6
1578788550,0.598
1578788553,0.606
1578788556,0.601
1578788559,0.602
1578788562,0.603
1578788565,0.607
1578788568,0.602
1578788571,0.601
1578788574,0.606
1578788577,0.603
1578788580,0.603
1578788583,0.603
1578788586,0.601
1578788589,0.606
1578788592,0.599
1578788595,0.603
1578788598,0.603
1578788601,0.603
1578788604,0.603
1578788608,0.6
1578788611,0.602
1578788614,0.606
1578788617,0.604
1578788620,0.603
1578788623,0.602
1578788626,0.598
1578788629,0.606
1578788632,0.598
1578788635,0.603
1578788638,0.598
1578788641,0.599
1578788644,0.601
1578788647,0.603
1578788650,0.603
1578788653,0.6
1578788656,0.598
1578788659,0.599
1578788662,0.599
1578788665,0.601
1578788669,0.597
1578788672,0.598
1578788675,0.603
1578788678,0.602
1578788681,0.601
1578788684,0.6
1578788687,0.603
1578788690,0.598
1578788693,0.601
1578788696,0.602
1578788699,0.603
1578788702,0.602
1578788705,0.603
1578788708,0.602
1578788711,0.601
1578788714,0.608
1578788717,0.601
1578788720,0.606
1578788723,0.599
1578788726,0.603
1578788730,0.6
1578788733,0.598
1578788736,0.602
1578788739,0.603
1578788742,0.608
1578788745,0.604
1578788748,0.598
1578788751,0.602
1578788754,0.602
1578788757,0.597
1578788760,0.601
1578788763,0.6
1578788766,0.604
1578788769,0.6
1578788772,0.602
1578788775,0.606
1578788778,0.603
1578788781,0.608
1578788784,0.598
1578788787,0.602
1578788791,0.598
1578788794,0.601
1578788797,0.606
1578788800,0.599
1578788803,0.596
1578788806,0.61
1578788809,0.601
1578788812,0.602
1578788815,0.6
1578788818,0.602
1578788821,0.601
1578788824,0.599
1578788827,0.604
1578788830,0.606
1578788833,0.6
1578788836,0.604
1578788839,0.601
1578788842,0.599
1578788845,0.601
1578788848,0.6
1578788851,0.602
1578788855,0.6
1578788858,0.607
1578788861,0.603
1578788864,0.603
1578788867,0.598
1578788870,0.604
1578788873,0.606
1578788876,0.6
1578788879,0.606
1578788882,0.602
1578788885,0.603
1578788888,0.606
1578788891,0.604
1578788894,0.603
1578788897,0.601
1578788900,0.606
1578788903,0.598
1578788906,0.606
1578788909,0.597
1578788912,0.607
1578788916,0.604
1578788919,0.603
1578788922,0.6
1578788925,0.599
1578788928,0.6
1578788931,0.601
1578788934,0.597
1578788937,0.601
1578788940,0.603
1578788943,0.599
1578788946,0.601
1578788949,0.602
1578788952,0.6
1578788955,0.6
1578788958,0.606
1578788961,0.601
1578788964,0.606
1578788967,0.6
1578788970,0.602
1578788973,0.6
1578788977,0.598
1578788980,0.602
1578788983,0.6
1578788986,0.604
1578788989,0.599
1578788992,0.602
1578788995,0.596
1578788998,0.599
1578789001,0.6
1578789004,0.603
1578789007,0.6
1578789010,0.599
1578789013,0.608
1578789016,0.602
1578789019,0.6
1578789022,0.606
1578789025,0.602
1578789028,0.6
1578789031,0.6
1578789034,0.598
1578789038,0.6
1578789041,0.6
1578789044,0.599
1578789047,0.599
1578789050,0.607
1578789053,0.597
1578789056,0.603
1578789059,0.601
1578789062,0.608
1578789065,0.606
1578789068,0.601
1578789071,0.606
1578789074,0.6
1578789077,0.597
1578789080,0.601
1578789083,0.598
1578789086,0.596
1578789089,0.602
1578789092,0.595
1578789095,0.593
1578789099,0.6
1578789102,0.601
1578789105,0.599
1578789108,0.6
1578789111,0.598
1578789114,0.6
1578789117,0.601
1578789120,0.602
1578789123,0.597
1578789126,0.6
1578789129,0.601
1578789132,0.606
1578789135,0.596
1578789138,0.601
1578789141,0.599
1578789144,0.603
1578789147,0.607
1578789150,0.602
1578789153,0.604
1578789156,0.604
1578789159,0.602
1578789163,0.601
1578789166,0.6
1578789169,0.598
1578789172,0.601
1578789175,0.604
1578789178,0.597
1578789181,0.601
1578789184,0.603
1578789187,0.597
1578789190,0.606
1578789193,0.601
1578789196,0.601
1578789199,0.603
1578789202,0.602
1578789205,0.608
1578789208,0.599
1578789211,0.602
1578789214,0.601
1578789217,0.598
1578789220,0.6
1578789224,0.603
1578789227,0.603
1578789230,0.6
1578789233,0.603
1578789236,0.607
1578789239,0.602
1578789242,0.601
1578789245,0.604
1578789248,0.602
1578789251,0.603
1578789254,0.6
1578789257,0.609
1578789260,0.608
1578789263,0.602
1578789266,0.601
1578789269,0.6
1578789272,0.598
1578789275,0.6
1578789278,0.602
1578789281,0.6
1578789285,0.602
1578789288,0.602
1578789291,0.603
1578789294,0.61
1578789297,0.601
1578789300,0.607
1578789303,0.606
1578789306,0.6
1578789309,0.599
1578789312,0.598
1578789315,0.604
1578789318,0.609
1578789321,0.604
1578789324,0.607
1578789327,0.602
1578789330,0.599
1578789333,0.6
1578789336,0.604
1578789339,0.599
1578789342,0.604
1578789346,0.6
1578789349,0.604
1578789352,0.602
1578789355,0.598
1578789358,0.608
1578789361,0.601
1578789364,0.607
1578789367,0.602
1578789370,0.601
1578789373,0.604
1578789376,0.599
1578789379,0.603
1578789382,0.604
1578789385,0.607
1578789388,0.603
1578789391,0.607
1578789394,0.599
1578789397,0.601
1578789400,0.601
1578789403,0.604
1578789407,0.602
1578789410,0.601
1578789413,0.597
1578789416,0.601
1578789419,0.604
1578789422,0.602
1578789425,0.598
1578789428,0.603
1578789431,0.6
1578789434,0.594
1578789437,0.6
1578789440,0.601
1578789443,0.606
1578789446,0.6
1578789449,0.604
1578789452,0.603
1578789455,0.606
1578789458,0.596
1578789461,0.601
1578789464,0.599
1578789467,0.603
1578789471,0.601
1578789474,0.601
1578789477,0.597
1578789480,0.602
1578789483,0.607
1578789486,0.599
1578789489,0.594
1578789492,0.599
1578789495,0.601
1578789498,0.598
1578789501,0.599
1578789504,0.601
1578789507,0.601
1578789510,0.598
1578789513,0.602
1578789516,0.602
1578789519,0.594
1578789522,0.606
1578789525,0.601
1578789528,0.596
1578789532,0.604
1578789535,0.6
1578789538,0.598
1578789541,0.598
1578789544,0.601
1578789547,0.601
1578789550,0.601
1578789553,0.604
1578789556,0.602
1578789559,0.6
1578789562,0.598
1578789565,0.602
1578789568,0.606
1578789571,0.603
1578789574,0.595
1578789577,0.607
1578789580,0.603
1578789583,0.604
1578789586,0.602
1578789589,0.6
1578789593,0.598
1578789596,0.607
1578789599,0.602
1578789602,0.601
1578789605,0.606
1578789608,0.601
1578789611,0.599
1578789614,0.599
1578789617,0.603
1578789620,0.597
1578789623,0.6
1578789626,0.6
1578789629,0.602
1578789632,0.596
1578789635,0.601
1578789638,0.606
1578789641,0.601
1578789644,0.599
1578789647,0.606
1578789650,0.603
1578789654,0.601
1578789657,0.601
1578789660,0.604
1578789663,0.599
1578789666,0.601
1578789669,0.601
1578789672,0.6
1578789675,0.608
1578789678,0.598
1578789681,0.602
1578789684,0.599
1578789687,0.603
1578789690,0.597
1578789693,0.603
1578789696,0.603
1578789699,0.599
1578789702,0.606
1578789705,0.599
1578789708,0.602
1578789711,0.601
1578789714,0.601
1578789718,0.604
1578789721,0.601
1578789724,0.6
1578789727,0.601
1578789730,0.601
1578789733,0.598
1578789736,0.608
1578789739,0.599
1578789742,0.603
1578789745,0.6
1578789748,0.597
1578789751,0.604
1578789754,0.602
1578789757,0.608
1578789760,0.599
1578789763,0.608
1578789766,0.606
1578789769,0.608
1578789772,0.604
1578789775,0.6
1578789779,0.599
1578789782,0.603
1578789785,0.604
1578789788,0.6
1578789791,0.602
1578789794,0.599
1578789797,0.602
1578789800,0.602
1578789803,0.6
1578789806,0.599
1578789809,0.604
1578789812,0.601
1578789815,0.597
1578789818,0.594
1578789821,0.604
1578789824,0.601
1578789827,0.599
1578789830,0.603
1578789833,0.6
1578789836,0.603
1578789840,0.6
1578789843,0.596
1578789846,0.601
1578789849,0.606
1578789852,0.604
1578789855,0.604
1578789858,0.602
1578789861,0.601
1578789864,0.599
1578789867,0.603
1578789870,0.6
1578789873,0.598
1578789876,0.6
1578789879,0.598
1578789882,0.6
1578789885,0.598
1578789888,0.599
1578789891,0.607
1578789894,0.601
1578789897,0.599
1578789901,0.602
1578789904,0.599
1578789907,0.597
1578789910,0.604
1578789913,0.604
1578789916,0.607
1578789919,0.603
1578789922,0.601
1578789925,0.597
1578789928,0.602
1578789931,0.601
1578789934,0.601
1578789937,0.598
1578789940,0.598
1578789943,0.601
1578789946,0.603
1578789949,0.6
1578789952,0.606
1578789955,0.599
1578789958,0.6
1578789962,0.603
1578789965,0.601
1578789968,0.604
1578789971,0.601
1578789974,0.598
1578789977,0.597
1578789980,0.601
1578789983,0.601
1578789986,0.601
1578789989,0.6
1578789992,0.6
1578789995,0.607
1578789998,0.601
1578790001,0.607
1578790004,0.602
1578790007,0.6
1578790010,0.603
1578790013,0.595
1578790016,0.603
1578790019,0.6
1578790022,0.598
1578790026,0.601
1578790029,0.599
1578790032,0.599
1578790035,0.599
1578790038,0.601
1578790041,0.604
1578790044,0.602
1578790047,0.597
1578790050,0.6
1578790053,0.604
1578790056,0.601
1578790059,0.595
1578790062,0.596
1578790065,0.594
1578790068,0.597
1578790071,0.599
1578790074,0.598
1578790077,0.596
1578790080,0.6
1578790083,0.598
1578790087,0.601
1578790090,0.606
1578790093,0.604
1578790096,0.597
1578790099,0.598
1578790102,0.604
1578790105,0.606
1578790108,0.601
1578790111,0.598
1578790114,0.602
1578790117,0.6
1578790120,0.6
1578790123,0.6
1578790126,0.602
1578790129,0.6
1578790132,0.602
1578790135,0.596
1578790138,0.604
1578790141,0.603
1578790144,0.6
1578790148,0.604
1578790151,0.604
1578790154,0.6
1578790157,0.599
1578790160,0.599
1578790163,0.597
1578790166,0.601
1578790169,0.602
1578790172,0.596
1578790175,0.602
1578790178,0.597
1578790181,0.6
1578790184,0.599
1578790187,0.6
1578790190,0.597
1578790193,0.598
1578790196,0.602
1578790199,0.604
1578790202,0.6
1578790205,0.6
1578790209,0.599
1578790212,0.603
1578790215,0.597
1578790218,0.601
1578790221,0.604
1578790224,0.604
1578790227,0.606
1578790230,0.601
1578790233,0.598
1578790236,0.598
1578790239,0.598
1578790242,0.602
1578790245,0.603
1578790248,0.601
1578790251,0.6
1578790254,0.6
1578790257,0.604
1578790260,0.6
1578790263,0.598
1578790266,0.597
1578790270,0.599
1578790273,0.603
1578790276,0.599
1578790279,0.6
1578790282,0.604
1578790285,0.606
1578790288,0.596
1578790291,0.598
1578790294,0.599
1578790297,0.603
1578790300,0.596
1578790303,0.597
1578790306,0.6
1578790309,0.597
1578790312,0.601
1578790315,0.606
1578790318,0.601
1578790321,0.604
1578790324,0.606
1578790327,0.601
1578790330,0.599
1578790334,0.6
1578790337,0.6
1578790340,0.595
1578790343,0.599
1578790346,0.601
1578790349,0.601
1578790352,0.6
1578790355,0.6
1578790358,0.602
1578790361,0.6
1578790364,0.606
1578790367,0.599
1578790370,0.603
1578790373,0.597
1578790376,0.61
1578790379,0.606
1578790382,0.607
1578790385,0.6
1578790388,0.606
1578790391,0.601
1578790395,0.606
1578790398,0.603
1578790401,0.603
1578790404,0.602
1578790407,0.6
1578790410,0.602
1578790413,0.6
1578790416,0.6
1578790419,0.599
1578790422,0.599
1578790425,0.603
1578790428,0.602
1578790431,0.606
1578790434,0.599
1578790437,0.601
1578790440,0.6
1578790443,0.604
1578790446,0.6
1578790449,0.599
1578790452,0.595
1578790456,0.599
1578790459,0.604
1578790462,0.603
1578790465,0.6
1578790468,0.601
1578790471,0.598
1578790474,0.598
1578790477,0.6
1578790480,0.604
1578790483,0.603
1578790486,0.602
1578790489,0.598
1578790492,0.604
1578790495,0.599
1578790498,0.601
1578790501,0.601
1578790504,0.604
1578790507,0.601
1578790510,0.6
1578790513,0.607
1578790517,0.597
1578790520,0.598
1578790523,0.602
1578790526,0.599
1578790529,0.6
1578790532,0.603
1578790535,0.602
1578790538,0.601
1578790541,0.604
1578790544,0.6
1578790547,0.6
1578790550,0.6
1578790553,0.601
1578790556,0.602
1578790559,0.6
1578790562,0.6
1578790565,0.592
1578790568,0.602
1578790571,0.604
1578790574,0.601
1578790577,0.599
1578790581,0.598
1578790584,0.601
1578790587,0.606
1578790590,0.598
1578790593,0.602
1578790596,0.6
1578790599,0.602
1578790602,0.601
1578790605,0.602
1578790608,0.601
1578790611,0.595
1578790614,0.606
1578790617,0.6
1578790620,0.602
1578790623,0.601
1578790626,0.603
1578790629,0.599
1578790632,0.6
1578790635,0.604
1578790638,0.604
1578790642,0.597
1578790645,0.604
1578790648,0.6
1578790651,0.599
1578790654,0.602
1578790657,0.601
1578790660,0.602
1578790663,0.6
1578790666,0.603
1578790669,0.607
1578790672,0.604
1578790675,0.603
1578790678,0.606
1578790681,0.599
1578790684,0.604
1578790687,0.6
1578790690,0.601
1578790693,0.6
1578790696,0.597
1578790699,0.602
1578790703,0.597
1578790706,0.6
1578790709,0.602
1578790712,0.597
1578790715,0.601
1578790718,0.599
1578790721,0.598
1578790724,0.599
1578790727,0.592
1578790730,0.6
1578790733,0.602
1578790736,0.601
1578790739,0.604
1578790742,0.603
1578790745,0.604
1578790748,0.599
1578790751,0.602
1578790754,0.601
1578790757,0.6
1578790760,0.592
1578790764,0.606
1578790767,0.6
1578790770,0.602
1578790773,0.598
1578790776,0.606
1578790779,0.603
1578790782,0.602
1578790785,0.6
1578790788,0.598
1578790791,0.599
1578790794,0.6
1578790797,0.598
1578790800,0.596
1578790803,0.603
1578790806,0.599
1578790809,0.598
1578790812,0.6
1578790815,0.604
1578790818,0.596
1578790821,0.601
1578790825,0.599
1578790828,0.602
1578790831,0.602
1578790834,0.608
1578790837,0.601
1578790840,0.602
1578790843,0.602
1578790846,0.597
1578790849,0.602
1578790852,0.608
1578790855,0.606
1578790858,0.6
1578790861,0.601
1578790864,0.601
1578790867,0.6
1578790870,0.604
1578790873,0.599
1578790876,0.601
1578790879,0.597
1578790882,0.602
1578790885,0.6
1578790889,0.596
1578790892,0.597
1578790895,0.596
1578790898,0.6
1578790901,0.607
1578790904,0.602
1578790907,0.603
1578790910,0.598
1578790913,0.601
1578790916,0.601
1578790919,0.601
1578790922,0.602
1578790925,0.602
1578790928,0.604
1578790931,0.602
1578790934,0.603
1578790937,0.604
1578790940,0.604
1578790943,0.6
1578790946,0.602
1578790950,0.606
1578790953,0.598
1578790956,0.601
1578790959,0.601
1578790962,0.603
1578790965,0.599
1578790968,0.598
1578790971,0.602
1578790974,0.599
1578790977,0.6
1578790980,0.599
1578790983,0.598
1578790986,0.602
1578790989,0.608
1578790992,0.596
1578790995,0.606
1578790998,0.603
1578791001,0.601
1578791004,0.604
1578791007,0.599
1578791011,0.602
1578791014,0.599
1578791017,0.603
1578791020,0.594
1578791023,0.598
1578791026,0.6
1578791029,0.601
1578791032,0.596
1578791035,0.599
1578791038,0.604
1578791041,0.602
1578791044,0.601
1578791047,0.594
1578791050,0.6
1578791053,0.599
1578791056,0.599
1578791059,0.598
1578791062,0.6
1578791065,0.602
1578791068,0.6
1578791072,0.599
1578791075,0.599
1578791078,0.595
1578791081,0.6
1578791084,0.603
1578791087,0.596
1578791090,0.601
1578791093,0.602
1578791096,0.601
1578791099,0.603
1578791102,0.598
1578791105,0.6
1578791108,0.601
1578791111,0.602
1578791114,0.602
1578791117,0.597
1578791120,0.598
1578791123,0.595
1578791126,0.601
1578791129,0.597
1578791133,0.604
1578791136,0.602
1578791139,0.602
1578791142,0.603
1578791145,0.6
1578791148,0.6
1578791151,0.601
1578791154,0.599
1578791157,0.6
1578791160,0.599
1578791163,0.607
1578791166,0.596
1578791169,0.596
1578791172,0.606
1578791175,0.604
1578791178,0.603
1578791181,0.604
1578791184,0.604
1578791187,0.609
